7390991495,https://vancouver.craigslist.org/van/apa/d/vancouver-brand-new-bedroom-bath-den/7390991495.html,"$4,500",2,976,49.269885,-123.110304,5,Cook Street near West 1st Avenue,,"Address : 12xx 1768 Cook Street. False Creek, Vancouver West

Available : Immediately ( If you see this ads, this property is still available)

$4500 per month, tenant pay for Hydro bills, one underground EV parking stall included.

Brand New 2 Bedroom 2 bath + Den condo at Avenue One False Creek.

Excellent Sea and Mountain view overlook BC place and False Creek with Huge 248 heated balcony.

Steps away from seawall and Olympic Village restaurants and bars. banks and community centre.

Gourmet kitchens with Miele appliances. Five burners gas stove , 24"" wine cooler and 36"" fridge.

Please reply with following information, sorry emails without the following information will not receive replies.

1) Your full name.
2) Contact email and phone number (We cannot see your email in the mail relay system)
3) How many people will stay in the unit.
4) Occupation of tenants

Sorry No smoking and No pets.

Credit check and reference required.

Tenant required to purchase tenant liability insurance.

Tenant to pay strata move in fee as stated in the Strata bylaw.

No short term rental operations allowed.

One year lease minimum that becomes month to month afterwards.
",2021-10-07T13:23:52-0700,2021-10-16T10:52:02-0700,,,2021-10-17T17:13:49.776Z
7385037521,https://vancouver.craigslist.org/van/apa/d/vancouver-brand-new-bedroom-condo-at/7385037521.html,"$3,800",2,953,49.283723,-123.136005,5,Davie Street near Broughton Street,,"Address : 1xx2 1365 Davie Street Vancouver

$3800/month, tenant pay for utilities. One parking and one storage locker included.

Available : Immediately, if you see this ads, this property is still available.

Brand New 2 bedroom 2 bath condo at Mirabel.

Corner unit light-filled interiors design with magnificent view and huge 197 sq ft of patio. (Equipped with gas hookup for BBQ)

Gourmet kitchen equipped with high end 30"" Sub-Zero refrigerator and 30"" Wolf Gas cooktop, Bosch 2-in-1 Speed Oven and Bosch Dishwasher. Built-in wall safe in bedroom closet. A/C for your enjoyment in the summer days.

Located at trendy West End and 8 mins walk to English Bay Beach.

Parks, transit, groceries and numerous other amenities and services all within walking distance.

Please reply with following information, sorry emails without the following information will not receive replies.

1) Your full name.
2) Contact email and phone number (We cannot see your email in the mail relay system)
3) How many people will stay in the unit.
4) Occupation of tenants

Sorry No smoking and No pets.

Credit check and reference required.

Tenant required to purchase tenant liability insurance.

Tenant to pay strata move in fee as stated in the Strata bylaw.

No short term rental operations allowed.

One year lease minimum that becomes month to month afterwards.
",2021-09-24T13:26:35-0700,2021-10-16T10:51:58-0700,,,2021-10-17T17:13:51.353Z
7383660818,https://vancouver.craigslist.org/van/apa/d/vancouver-brand-new-bedroom-bath-den/7383660818.html,"$3,200",2,928,49.240922,-123.117996,5,Cambie Street near W 33rd Ave,,"Address : 4XX 4932 Cambie St Vancouver

Check the unit size!

You have your chance to live in Primrose, which is at the entrance of QE Park!

$3200/month, tenant pay for utilities bill. One underground parking and one bike locker included.

Available : Immediately ( If you see this ads, this property is still available)

Brand New 2 bedrooms 2 bath + Den unit in Primrose, at the entrance of QE park.

Functional floor plan with lots of windows. Spacious master bedroom, second bedroom has large walk in closet.

Corner unit with open view of the City and mountain, lots of sunlight.

Kitchen equipped with Miele gas stove and oven. Pantry next to kitchen provide lots of storage space.

Please reply with following information, sorry emails without the following information will not receive replies.

1) Your full name.
2) Contact email and phone number (We cannot see your email in the mail relay system)
3) How many people will stay in the unit.
4) Occupation of tenants

Sorry No smoking and No pets.

Credit check and reference required.

Tenant required to purchase tenant liability insurance.

Tenant to pay strata move in fee as stated in the Strata bylaw.

No short term rental operations allowed.

One year lease minimum that becomes month to month afterwards.",2021-09-21T15:44:22-0700,2021-10-16T10:51:55-0700,,,2021-10-17T17:13:53.057Z
7392919560,https://vancouver.craigslist.org/rds/apa/d/white-rock-an-executive-high-quality/7392919560.html,,,,,,,,,,,,2021-10-17T17:13:54.610Z,This posting has been deleted by its author.,2021-10-17T17:13:54.610Z
7392918823,https://vancouver.craigslist.org/van/apa/d/vancouver-one-bedroom-apartment-in/7392918823.html,,,,,,,,,,,,2021-10-17T17:13:55.912Z,This posting has been deleted by its author.,2021-10-17T17:13:55.912Z
7392918522,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-southwest-two-bed-two/7392918522.html,,,,,,,,,,,,2021-10-17T17:13:57.209Z,This posting has been deleted by its author.,2021-10-17T17:13:57.209Z
7382562043,https://vancouver.craigslist.org/rds/apa/d/white-rock-one-bedroom-basement-suite/7382562043.html,"$1,200",1,520,49.025900,-122.805800,25,14447 Balckwood Cres,,"This rental property in located in a peaceful and friendly location. This one bedroom suite is bright and in brand new condition. The suite has its separate entrance and walk to beach, park, shopping mall and school.

Attractive Features: Clothes Washer/Dryer/Fridge/Stove/Microwave-oven/Dishwasher/ Drapes/Window Coverings/basic furniture.
Monthly Rent: $1,200(gas and electricity included)
No pet, No smoking allowed.
Please note that we will ask for employment and current landlord references and a credit report from potential tenants.",2021-09-19T10:50:38-0700,2021-10-15T08:52:14-0700,,,2021-10-17T17:13:58.655Z
7391548783,https://vancouver.craigslist.org/rch/apa/d/richmond-richmond-viewstar-new-luxury/7391548783.html,"$1,900",1,700,49.183600,-123.116800,25,8160 MCMYN WAY,,"Richmond View Star ! Brand New 1 Bedrooms, 1 Studio Room with Air-condition Condo Available Now
Address: 8160 MCMYN WAY, RICHMOND, BC, V6X 0V2

Close to Capstan Skytrain station. New skystrain station will be in front next year. Extremely convenient location to bank, T & T super market.

Available: Now

Furnished: No

Rent: $1,900/Month. Or Best Offer. OBO

Property Type: high rise condo.

Bedrooms: 1
Studio Room: 1
Bathrooms: 1 ( Full)
Finished area: 700sqft
Parking: 1
En-suite Laundry: Yes
Deposits: Half a month security deposit.
Lease term: Minimum one year lease.
Utilities Included: Gas and hot water included
Pets: No
Absolutely No Smoking Please, credit / reference check will be done after receiving the application.


Central Location in Richmond! This unit comes with stunning water and mountain view balcony in this building and Move in ready! Viewstar, the largest water front community in Richmond. This perfect floorplan 700 SFT Approx. plus balcony 1 bedroom + 1 Studio Room unit comes with 1 parking. The future (2022) Capstan way skytrain in just cross the street. 5 minutes walk to T&T and FengTai Market, 2 minutes drive to COSTCO and 10 minutes to YVR. Vancouver west is just cross the bridge. Amenity includes swimming pool, gym, party room, etc.

Development features rooftop garden, playground, pool and exercise facilities. The rent including water, gas. One parking included. Available now. ONE-YEAR LEASE, NON-SMOKER, No Pets.

Amenities:
Parking included
Air Conditioning
Bathtub
Dishwasher
Fridge
In Suite Dryer & Washer
Oven
Stove Top
Windows Covering
Balcony",2021-10-08T16:29:48-0700,2021-10-11T20:24:23-0700,,,2021-10-17T17:14:00.249Z
7384549253,https://vancouver.craigslist.org/van/apa/d/vancouver-vancouver-brand-new/7384549253.html,"$1,700",2,,49.244513,-123.035784,10,3237 East 29th Avenue,,"Vancouver brand new 2 bedroom(Basement)
Available: NOW
Rent: $1700/Month

Features:
- 2 Bedrooms
- 1 Bathrooms
- Large living room
- Kitchen Features: Electric stove, Fridge, Dishwasher
- Private Washer and Dryer
- Utilities and wifi: Not Included

Additional Info:
- No Smoking
- No Pets
- No Parties",2021-09-23T13:14:44-0700,2021-10-11T20:13:14-0700,,,2021-10-17T17:14:01.842Z
7384980755,https://vancouver.craigslist.org/rds/apa/d/surrey-north-bedrooms-suite-for-rent/7384980755.html,"$1,220",1,650,49.194800,-122.813100,25,9183 near 152,,"Completely Remodeled One bedroom suite in Fleetwood Area of Surrey.This suite boasts
of a Newer Kitchen, Bathrooms, Appliances, Flooring, Paints and Newer everything
Looking for a nice person who will love and care this suite.
MUST be working as Job and pay stubs will be verified.
One Year lease required
No Smoking and No pets
Rent: $1220 (Includes utilities)
Available Oct 1st
Call or text Osy at show contact info
(Address 9183-152nd street)enter off 92nd back alley",2021-09-24T11:44:46-0700,2021-10-11T20:08:36-0700,,,2021-10-17T17:14:03.555Z
7392916490,https://vancouver.craigslist.org/rds/apa/d/surrey-two-bedrooms-one-bath-basement/7392916490.html,"$1,600",2,1300,49.197054,-122.766337,10,10672 164A Street,,"This rental property in located at the Fraser Heights. This two bedroom plus one bathroom suite is bright and in good condition. The floor is and appliance is brand new. The suite has its separate entrance and walk to park, shopping mall, bus stops, community center and school.

/Attractive Features: Micro-oven/Fridge/Stove/ Drapes/Washer and Dryer/Window Coverings.
Monthly Rent: $1,600
No pet, No smoking allowed; No roommates and subletting allowed. Minimum one year lease.
Tenants have to share Electricity and natural gas bills.
Please note that we will ask for employment and current landlord references and a credit report from potential tenants.",2021-10-11T20:07:28-0700,2021-10-11T20:14:22-0700,,,2021-10-17T17:14:05.165Z
7388997275,https://vancouver.craigslist.org/rds/apa/d/langley-3bedroom-25-bath-townhouse-for/7388997275.html,"$2,850",3,1400,49.157174,-122.654757,5,8570 near 204,,"Available now

Woodland Park townhome for rent. Open and bright floor plan. Main floor has 2 pc powder room and light laminate floors. Walk out back yard from main floor. Kitchen features GAS range, S/S appliances, white quartz counter tops , white cabinets. Upstairs the master bedroom has full ensuite with double sinks. Another 2 good sized bedrooms. Over looks park, tandem 2 car garage, visitor parking in front of unit. Upgrades include brick feature wall with spot lighting, garage has premium custom cabinets for tools and storage, nest thermostat. Very friendly and quiet neighbourhood, lot’s of trails for walking, close to good schools, shopping, and Carvolth bus station. We are looking for professional couple/family who will take good care of the property and make it their home for longterm, 1 year lease. No pets please. $2850 per month (includes strata, water, landscaping, recycle/garbage pick up) plus gas/hydro (efficient, low cost). References and Credit check will be required. Please email/call for further inquiries.",2021-10-03T10:20:35-0700,2021-10-15T20:16:07-0700,,,2021-10-17T17:15:39.415Z
7386960749,https://vancouver.craigslist.org/bnc/apa/d/burnaby-upper-deer-lake-buckingham/7386960749.html,"$1,800",2,800,49.229313,-122.963877,5,walker avenue near oakland,,"- Large 2 bedroom suite (approx. 800 sqft) with separate private entrance and own insuite laundry(washer & dryer) in a 9 year-old home within the upscale Upper Deer Lake area of Burnaby.
- practical floor plan with stainless appliances.
- radiant floor heating with own thermostat control.
- large oversized fully fenced and landscaped backyard with views.
- Steps away from the 2 bus stop/routes: 144 SFU/Metrotown and 129 Edmonds/Patterson stations.

Please note the following:
- owners live here with young kids; therefore, may not be suitable for those who are extremely noise sensitive. Other than that, we are a quiet and respectful family.
- 2 to 3 person max occupancy only.

Sorry, 100% pet-free and smoke-free. We are looking for a clean, quiet and respectful working professional, students or young couple on a minimum 1 year fixed lease who will enjoy the use of this home.

Rent is $1,800/mth which includes utilities (heat, electricity and hot water) and Shaw WIFI/internet. TV cable is not included.

Available now.

Please respond via email with a brief intro of yourself: e.g. occupation, # of people, move-in date, etc., and I’ll respond back. Thank you!
",2021-09-28T17:44:44-0700,2021-10-16T21:11:46-0700,,,2021-10-17T17:15:41.056Z
7391602853,https://vancouver.craigslist.org/van/apa/d/vancouver-self-contained-1br-windowed/7391602853.html,,,,,,,,,,,,2021-10-17T17:15:42.641Z,This posting has been deleted by its author.,2021-10-17T17:15:42.641Z
7392914647,https://vancouver.craigslist.org/bnc/apa/d/new-westminster-bedroom-den-corner-unit/7392914647.html,"$2,200",2,1000,49.205618,-122.913359,10,702 Gloucester Street,,"Beautiful 2-Bedroom-Unit Available Oct 1st
Large bedrooms,
Den that can be converted in a small office
Extra window near the kitchen
Facing South
Quiet, and well-maintained

Located on the 1st floor in a three-story building
Nice neighborhood in uptown New Westminster.
Address: 702 Gloucester, New Westminster BC V3M 1K7.

For viewing call/text Mariana or Irina at show contact info
Apartment features:
* Oversized bedroom
* Large mirror closet in bedroom and entry
* Living room and large bathroom (with tub)
* Laminate hardwood flooring (no carpet!)
* Renovated bathroom.
* Large vanity and medicine cabinet
* New kitchen with lots of counter space
* Bright apartment with lots of natural light
* Fridge, stove, and dishwasher
* Unfurnished

AMENITIES
This building comes with an elevator to make your life more convenient. It has 24-hour laundry and secured underground parking. It is clean and well kept, and professionally managed by https://hrent.ca

THE NEIGHBOURHOOD
Transportation: 5 min walk to Skytrain station
Shopping: Shops at New West, Royal City Centre, River Market, Highgate Village Shopping Center, and more.
Gyms: Anytime Fitness, EZ Fit, Fit Express, Oxygen Hot Yoga and Fitness, and more.
Grocery Stores: Save-on-Foods, Safeway, Donalds Market, Victoria Food Market.
Resources/Activities: Close to Douglas College and New Westminster City Hall
Parks: Westminster Pier Park, Simcoe Park, Friendship Garden Moody Park, Quayside Park, and more.
Schools: Douglas College New West, Fraser River Middle School, Purpose Independent Secondary School, Graham Montessori, and more.

No pets, no BBQ. Heat and hot water included.
If interested in applying, please call/text Mariana/Irina at show contact info

Vancouver, Coquitlam, Burnaby, Richmond, Langley, Surrey, New Westminster, North, South, East, West, Basement, Suite, Condo, Apartment, 1, 2, 3, one, two, three, bedroom, washroom, bathroom, bachelor, studio, Downtown, Airport, YVR, Fraser, River, Canada, Line, Skytrain, Kerrisdale, Granville, Oak, Cambie, Main, UBC, Langara, Joyce, Collingwood, Nanaimo, Ave, Avenue, Street, Station, Victoria, Drive, Kingsway, Rupert, Knight, Boundary, Metrotown, Metro, Transit, School, Luxury, Shaughnessy, Harbor, Coal, False, Creek, Ambleside, Marine, Beach, Crescent, Landing, Kings, Mariner, Barclay, Place, Landmark, Shaw, Unfurnished, Marinaside, Tower, Hotel, Residences, Terraces, Fairmont, Imperial, Azura, Aquarius, Capitol, Electra, Elan, Seymour, Yale, Yaletown, Beatty, Century, Governor, Coopers, Resort, Wall, Centre, Creekside, Community, Center, Strathcona, Commercial, Chinatown, Concert, Onni, St, Pauls, Cressey, Concord, Casino, Development, Max, Metropolis, Villas, Metropolitan, Point, Park, Sea, Seawall, Trump, Shangri, La, Hastings, Oakridge, Gastown, VGH, Olympic, Village, Opsal, English, Bay, Sunset, Elementary, High, Bridge, New, Brand, Renovated, House, Rent, bdrm, bdrms, Arbutus, Kitsilano, Point, Grey, Mt, Pleasant, Mt., Dunbar, Bike, Air, Conditioning, Garage, Short, Term, Lease, Home, Gym, Shopping, Mall, Cinema, Townhouse, Townhome, Ash, International, Language, Bus, Family, Couples, Professionals, Doctors, Nurses, Convenient, Student, Students, Roommates, Inclusive, Utilities, Included, End, Garden, Penthouse, SFU, VCC, VFS, Film, Crosstown, Robson, Georgia, Nordstrom, Telus, Shaw, Island, Smithe, Richards, Homer, Seymour, Rogers, Arena, BC, Place, Children’s, Stanley, Estate, Mansion, Pet, Pets, Dog, Dogs, Cats, Cat, Friendly, Quiet, Ferry, View, Marpole, Large, E, W, District, Waterfront, Ocean, Concierge, Views, Mountain, Expo, Line, Pier, Available, Now, Corporate, Office, Internet, Agency, Agent, Real, Pacific, Private, Road, Library, General, Denman, Square, Hall, Spectrum, Vista, Conference, Plaza, Vacation, Douglas, College, Quay, Quayside
",2021-10-11T19:58:53-0700,,,,2021-10-17T17:15:44.360Z
7382705576,https://vancouver.craigslist.org/rds/apa/d/surrey-furnished-one-bedroom-suite/7382705576.html,"$1,800",1,475,49.109072,-122.845376,5,(google map),,"Beautifully Furnished One Bedroom Suite with private entrance and patio.
Located in a quiet and scenic neighbourhood of Panorama Ridge, Surrey.
Close to Highway 10 and King George Boulevard.
Easy access to Public Transit, YMCA, Restaurants and Shopping Centre.
Fully Furnished One Bedroom Suite that includes everything you need.
TV, WiFi, Internet, Utilities, Fully Equipped Kitchen, Linens and more.
Suitable for 1 or 2 people, whether you're looking for Vacation, Business Appointments or Relocation.
Vancouver Airport - 30 minutes.
Downtown Vancouver - 40 minutes.
US Border Crossing- 15 minutes.
No Smoking or Pets.
$1,800 per month all inclusive.
Short term and Long term available.
Available October 18th 2021


",2021-09-19T16:24:32-0700,2021-10-16T18:04:30-0700,,,2021-10-17T17:15:46.047Z
7382721300,https://vancouver.craigslist.org/rds/apa/d/surrey-fully-furnished-one-bedroom-suite/7382721300.html,"$1,950",1,670,49.197828,-122.801337,5,(google map),,"Beautifully furnished 1 bedroom suite for rent.
Located on the corner of 152nd Street and 108 Avenue, Surrey, B.C.
Includes Cable, WiFi, Stainless Steel Appliances, Dishes, Linens and more.
Gas Fireplace.
In-Suite Washer and Dryer.
Secured underground parking.
Visitor and Street Parking available.
Beautiful quiet and spacious west facing balcony.
Amenities include Sauna, Hot-tub and Gym.
Walking distance to Guildford Mall, Restaurants, Library, Transit and more.
Easy access to Bus, Sky-Train and Highway 1.
30-45 minutes to Downtown Vancouver.
30 minutes to Vancouver International Airport.
Fully renovated suite that shows as new and contains everything you need.
Suitable for Short Term Business Appointments and Relocation.
Would suit a single person or couple only.
No Smoking. No Pets.
Call or E-mail for inquiries.",2021-09-19T17:10:44-0700,2021-10-16T18:04:26-0700,,,2021-10-17T17:15:47.732Z
7382726034,https://vancouver.craigslist.org/rds/apa/d/surrey-fully-furnished-one-bedroom-condo/7382726034.html,"$1,950",1,670,49.197808,-122.801181,5,(google map),,"Gorgeous fully renovated one bedroom suite available for rent.
Located on the corner of 152nd Street and 108th Avenue, in Surrey.
Close to Guildford Mall, Restaurants, Library, Transit, etc., with easy
access to Bus, Skytrain and Highway 1 only minutes away.
Secured underground parking with visitor parking also available.
This renovated Fully Furnished suite shows as new and has everything you need including
Furniture, Stainless Steel Appliances, Linens, Dishes, Fully Equipped Kitchen,
In-Suite Washer and Dryer and more.
Includes Cable, WiFi, and Gas Fireplace.
Spacious east facing balcony with a view of Mount Baker.
30-45 minutes to Downtown Vancouver.
30 minutes to Vancouver International Airport.
30 minutes to US Border Crossing.
The suite is move-in ready, just bring your suitcase.
Suitable for Short Term Business Appointments and Relocation.
Would suit a single person or couple only.
No Smoking. No Pets.
















",2021-09-19T17:25:25-0700,2021-10-16T18:04:21-0700,,,2021-10-17T17:15:49.382Z
7392914112,https://vancouver.craigslist.org/bnc/apa/d/new-westminster-1st-floor-renovated/7392914112.html,"$1,500",,500,49.206137,-122.907520,10,411 Agnes Street,,"Margo Apartments is located in a very convenient area of New Westminster. Everything is within walking distance and is ideal for commuters given the closeness to the Sky Train and the short commute to downtown Vancouver. The Adult Continuing Education Centre, Urban Academy school, and the John Robson Elementary school are nearby. You can always enjoy a day out at the Westminster Quay Public Market or the Columbia Square Plaza.

Margo Apartments
411 Agnes Street
New Westminster, BC
V3L 1G2, Canada
Manager: Mariana/Irina
☎ show contact info (text or call)

Apartment Features:
-Bachelor
-Cable ready
-Very spacious apartments
-Large closets
-Heat and hot water included
-Renovated bathrooms

Building Features:
-Secured covered parking
-Laundry in the building
-Onsite building manager
-Free street parking
-No Smoking
-No Pets
-Insurance Mandatory

Neighborhood Features
Transportation:
One block to Columbia Skytrain station
(3-minute walk)
Bus stop at your doorstep
Resources/Activities: One block to Douglas College and New Westminster City Hall

Vancouver, Coquitlam, Burnaby, Richmond, Langley, Surrey, New Westminster, North, South, East, West, Basement, Suite, Condo, Apartment, 1, 2, 3, one, two, three, bedroom, washroom, bathroom, bachelor, studio, Downtown, Airport, YVR, Fraser, River, Canada, Line, Skytrain, Kerrisdale, Granville, Oak, Cambie, Main, UBC, Langara, Joyce, Collingwood, Nanaimo, Ave, Avenue, Street, Station, Victoria, Drive, Kingsway, Rupert, Knight, Boundary, Metrotown, Metro, Transit, School, Luxury, Shaughnessy, Harbor, Coal, False, Creek, Ambleside, Marine, Beach, Crescent, Landing, Kings, Mariner, Barclay, Place, Landmark, Shaw, Unfurnished, Marinaside, Tower, Hotel, Residences, Terraces, Fairmont, Imperial, Azura, Aquarius, Capitol, Electra, Elan, Seymour, Yale, Yaletown, Beatty, Century, Governor, Coopers, Resort, Wall, Centre, Creekside, Community, Center, Strathcona, Commercial, Chinatown, Concert, Onni, St, Pauls, Cressey, Concord, Casino, Development, Max, Metropolis, Villas, Metropolitan, Point, Park, Sea, Seawall, Trump, Shangri, La, Hastings, Oakridge, Gastown, VGH, Olympic, Village, Opsal, English, Bay, Sunset, Elementary, High, Bridge, New, Brand, Renovated, House, Rent, bdrm, bdrms, Arbutus, Kitsilano, Point, Grey, Mt, Pleasant, Mt., Dunbar, Bike, Air, Conditioning, Garage, Short, Term, Lease, Home, Gym, Shopping, Mall, Cinema, Townhouse, Townhome, Ash, International, Language, Bus, Family, Couples, Professionals, Doctors, Nurses, Convenient, Student, Students, Roommates, Inclusive, Utilities, Included, End, Garden, Penthouse, SFU, VCC, VFS, Film, Crosstown, Robson, Georgia, Nordstrom, Telus, Shaw, Island, Smithe, Richards, Homer, Seymour, Rogers, Arena, BC, Place, Children’s, Stanley, Estate, Mansion, Pet, Pets, Dog, Dogs, Cats, Cat, Friendly, Quiet, Ferry, View, Marpole, Large, E, W, District, Waterfront, Ocean, Concierge, Views, Mountain, Expo, Line, Pier, Available, Now, Corporate, Office, Internet, Agency, Agent, Real, Pacific, Private, Road, Library, General, Denman, Square, Hall,
",2021-10-11T19:56:32-0700,,,,2021-10-17T17:15:51.077Z
7392915153,https://vancouver.craigslist.org/bnc/apa/d/new-westminster-1st-floor-one-bedroom/7392915153.html,"$1,650",1,650,49.205618,-122.913359,10,702 Gloucester Street,,"Book a viewing by e-mail or call/text at show contact info Mariana and Irina
This building is full of character and ready to move into! This suite is a corner unit on the third floor with lots of natural light and a view. Heating and hot water are included. Clean, large, spacious, with plenty of in-suite storage space. Located in the heart of New West, and just a walking distance away from so many places. Right next to Douglas College and New West Skytrain.

BEDROOMS
Completed with vinyl floors, the suite has one bedroom with a large closet and plenty of storage.

KITCHEN
The kitchen is clean and well kept, with bright lighting as well as natural lighting. There is plenty of cupboard space.

AMENITIES
This building comes with an elevator to make your life more convenient. It has 24-hour laundry and secured underground parking. It is clean and well kept, and professionally managed by https://hrent.ca

THE NEIGHBOURHOOD
Transportation: 5 min walk to Skytrain station
Shopping: Shops at New West, Royal City Centre, River Market, Highgate Village Shopping Center, and more.
Gyms: Anytime Fitness, EZ Fit, Fit Express, Oxygen Hot Yoga and Fitness, and more.
Grocery Stores: Save-on-Foods, Safeway, Donalds Market, Victoria Food Market.
Resources/Activities: Close to Douglas College and New Westminster City Hall
Parks: Westminster Pier Park, Simcoe Park, Friendship Garden Moody Park, Quayside Park, and more.
Schools: Douglas College New West, Fraser River Middle School, Purpose Independent Secondary School, Graham Montessori, and more.

No pets, no BBQ. Heat and hot water included.
If interested in applying, please call/text Mariana/Irina at show contact info

Vancouver, Coquitlam, Burnaby, Richmond, Langley, Surrey, New Westminster, North, South, East, West, Basement, Suite, Condo, Apartment, 1, 2, 3, one, two, three, bedroom, washroom, bathroom, bachelor, studio, Downtown, Airport, YVR, Fraser, River, Canada, Line, Skytrain, Kerrisdale, Granville, Oak, Cambie, Main, UBC, Langara, Joyce, Collingwood, Nanaimo, Ave, Avenue, Street, Station, Victoria, Drive, Kingsway, Rupert, Knight, Boundary, Metrotown, Metro, Transit, School, Luxury, Shaughnessy, Harbor, Coal, False, Creek, Ambleside, Marine, Beach, Crescent, Landing, Kings, Mariner, Barclay, Place, Landmark, Shaw, Unfurnished, Marinaside, Tower, Hotel, Residences, Terraces, Fairmont, Imperial, Azura, Aquarius, Capitol, Electra, Elan, Seymour, Yale, Yaletown, Beatty, Century, Governor, Coopers, Resort, Wall, Centre, Creekside, Community, Center, Strathcona, Commercial, Chinatown, Concert, Onni, St, Pauls, Cressey, Concord, Casino, Development, Max, Metropolis, Villas, Metropolitan, Point, Park, Sea, Seawall, Trump, Shangri, La, Hastings, Oakridge, Gastown, VGH, Olympic, Village, Opsal, English, Bay, Sunset, Elementary, High, Bridge, New, Brand, Renovated, House, Rent, bdrm, bdrms, Arbutus, Kitsilano, Point, Grey, Mt, Pleasant, Mt., Dunbar, Bike, Air, Conditioning, Garage, Short, Term, Lease, Home, Gym, Shopping, Mall, Cinema, Townhouse, Townhome, Ash, International, Language, Bus, Family, Couples, Professionals, Doctors, Nurses, Convenient, Student, Students, Roommates, Inclusive, Utilities, Included, End, Garden, Penthouse, SFU, VCC, VFS, Film, Crosstown, Robson, Georgia, Nordstrom, Telus, Shaw, Island, Smithe, Richards, Homer, Seymour, Rogers, Arena, BC, Place, Children’s, Stanley, Estate, Mansion, Pet, Pets, Dog, Dogs, Cats, Cat, Friendly, Quiet, Ferry, View, Marpole, Large, E, W, District, Waterfront, Ocean, Concierge, Views, Mountain, Expo, Line, Pier, Available, Now, Corporate, Office, Internet, Agency, Agent, Real, Pacific, Private, Road, Library, General, Denman, Square, Hall, Spectrum, Vista, Conference, Plaza, Vacation, Douglas, College, Quay, Quayside",2021-10-11T20:01:06-0700,,,,2021-10-17T17:15:52.724Z
7392915011,https://vancouver.craigslist.org/rds/apa/d/surrey-beautiful-spacious-home-with/7392915011.html,"$3,200",4,2400,49.209944,-122.836418,5,(google map),,"If you see this ad, the unit is available. As soon as it gets rented, we will delete the ad.

Welcome Home!! Full Panoramic Mountain and Water Views, unobstructed as far as the eyes can see!!! 1/2 Acre property in beautiful Bolivar Heights. 2,332 sqft of fully renovated living space. Attached Garage, Over 500 sqft of unfinished heated storage space. 3 Tiered Deck with Built in Gas BBQ and Smoker and an amazing view! New appliances, 5 burner gas stove in the kitchen!!!!

I have posted more than one photo. Please click on the photos to have a better idea of how the house looks.

House includes:
Attached garage,
1/2 Acre property,
2 gas fireplace,
AC,


We are looking for long-term tenants.

$3,200/month + percentage of the utilities.

No smoking, no drugs.

Close to amenities, schools and public transit.

Showing by request. When you contact and request a showing, please provide us with a bio about yourself (for how many people (# of adults, children and pets)? Is anyone who is planning to live in the house a smoker?
Could you provide us with work and former landlord references, after viewing the house? Reason for leaving the current place? When are you planning to move into your future rental home?)",2021-10-11T20:00:30-0700,2021-10-15T16:50:27-0700,,,2021-10-17T17:15:54.547Z
7388399648,https://vancouver.craigslist.org/rds/apa/d/surrey-northeast-bedroom-basement/7388399648.html,"$1,225",2,747,49.170700,-122.732600,25,,,"Available November 1st

Rent: $1225 per month (Utilities Included - hydro, gas, water, and complementary Telus 1GB Internet Wi-Fi).
Street parking
shared laundry once a week

Suitable for a clean and responsible individual(s) wanting to live in a family orientated neighbourhood for long term

REQUIRED. NO EXCEPTIONS:
Fully completed rental application with:
Copies of Identification
Work References.
Previous Landlord References
No late night parties.
No Drugs
No smoking inside the house.
No Pets

Driving distance from:

Hazelgrove Elementary School or Katzie Elementary School (2min)
Clayton Height Secondary (2mins)
Kwantlen Polytechnic University (10min)
Willowbrook Shopping Center (5min)
Clayton Crossing Save-on-foods, RBC, PriceSmart, Pharmasave, Anytime Fitness, Tim Hortons, and Starbucks (3min)
Costco, Best Buy, Walmart, Home Depot, London Drugs, Extra Foods (8min)
Cineplex Langley Cinemas (9min)
Fraser Hwy (3min)
Hwy 10 (9min)
Hwy 1 (9min)
West Coast Express @ Maple Meadows Station (12min)
",2021-10-01T21:15:21-0700,2021-10-14T20:11:58-0700,,,2021-10-17T17:15:56.095Z
7391611680,https://vancouver.craigslist.org/rds/apa/d/delta-furnished-bedroom-suite/7391611680.html,,,,,,,,,,,,2021-10-17T17:15:57.631Z,This posting has been deleted by its author.,2021-10-17T17:15:57.631Z
7392914453,https://vancouver.craigslist.org/rds/apa/d/surrey-northeast-one-bedroom-suite/7392914453.html,"$1,100",1,550,49.170700,-122.732600,25,160th near 96 avenue,,"Newly renovated one bedroom basement suite. Located 5 minutes from 160th exit. Everything included. Wifi, cable utilities. Reference from employer and previous landlord required. Available October 15th. Looking for tidy business professional. Nice area, 5 minute walk for hikes to Tyne-head Park. Parking in cul-de-sac. No smoking. Text me at show contact info
.",2021-10-11T19:58:05-0700,,,,2021-10-17T17:15:58.920Z
7391605477,https://vancouver.craigslist.org/rds/apa/d/delta-two-bedroom-legal-ground-level/7391605477.html,,,,,,,,,,,,2021-10-17T17:16:00.483Z,This posting has been deleted by its author.,2021-10-17T17:16:00.483Z
